20230305 10:52:04
state,1:Rising,2:Falling,3:Landing,-1:Error
time,state,pressure,temperature,altitude
10:53:44,0,1021.8055937882516,24.955991366878152,-73.2957065834798
10:53:44,0,1021.8055937882516,24.955991366878152,-73.2957065834798
10:53:44,0,1021.8055937882516,24.955991366878152,-73.2957065834798
10:53:44,0,1021.744058327739,24.950918295100564,-72.7699053904446
10:53:45,0,1021.744058327739,24.950918295100564,-72.7699053904446
10:53:45,0,1021.744058327739,24.950918295100564,-72.7699053904446
10:53:45,0,1021.744058327739,24.950918295100564,-72.7699053904446
10:53:45,0,1021.8495241527182,24.966137511306442,-73.67267805106314
10:53:46,0,1021.8495241527182,24.966137511306442,-73.67267805106314
10:53:46,0,1021.8495241527182,24.966137511306442,-73.67267805106314
10:53:46,0,1021.8495241527182,24.966137511306442,-73.67267805106314
10:53:46,0,1021.9110617754212,24.971210583957145,-74.1984753139662
10:53:46,0,1021.9110617754212,24.971210583957145,-74.1984753139662
10:53:47,0,1021.9110617754212,24.971210583957145,-74.1984753139662
10:53:47,0,1021.9110617754212,24.971210583957145,-74.1984753139662
10:53:47,0,1021.7879293400355,24.976283656898886,-73.15010780346546
10:53:47,0,1021.7879293400355,24.976283656898886,-73.15010780346546
10:53:47,0,1021.7879293400355,24.976283656898886,-73.15010780346546
10:53:48,0,1021.7879293400355,24.976283656898886,-73.15010780346546
10:53:48,0,1021.7967036445709,24.981356730131665,-73.22615450012498
10:53:48,0,1021.7967036445709,24.981356730131665,-73.22615450012498
10:53:48,0,1021.7967036445709,24.981356730131665,-73.22615450012498
10:53:48,0,1021.7967036445709,24.981356730131665,-73.22615450012498
10:53:49,0,1021.7527141160406,24.986429803655483,-72.85237076691601
10:53:49,0,1021.7527141160406,24.986429803655483,-72.85237076691601
10:53:49,0,1021.7527141160406,24.986429803655483,-72.85237076691601
10:53:49,0,1021.7527141160406,24.986429803655483,-72.85237076691601
10:53:50,0,1021.7527141160406,24.986429803655483,-72.85237076691601
10:53:50,0,1021.8230267622893,24.996575951576233,-73.45430701751333
10:53:50,0,1021.8230267622893,24.996575951576233,-73.45430701751333
10:53:50,0,1021.8230267622893,24.996575951576233,-73.45430701751333
10:53:50,0,1021.8230267622893,24.996575951576233,-73.45430701751333
10:53:51,0,1018.2109319604469,22.81518092995975,-42.28372245662776
10:53:51,0,1018.2109319604469,22.81518092995975,-42.28372245662776
10:53:51,0,1018.2109319604469,22.81518092995975,-42.28372245662776
10:53:51,0,1018.2109319604469,22.81518092995975,-42.28372245662776
10:53:51,0,1021.7614272929948,25.006722100661136,-72.93161956222863
10:53:52,0,1021.7614272929948,25.006722100661136,-72.93161956222863
10:53:52,0,1021.7614272929948,25.006722100661136,-72.93161956222863
10:53:52,0,1021.7614272929948,25.006722100661136,-72.93161956222863
10:53:52,0,1021.7789750394327,25.016868250910193,-73.08371958647038
10:53:53,0,1021.7789750394327,25.016868250910193,-73.08371958647038
10:53:53,0,1021.7789750394327,25.016868250910193,-73.08371958647038
10:53:53,0,1021.7789750394327,25.016868250910193,-73.08371958647038
10:53:53,0,1021.8053582520532,25.016868250910193,-73.30866628082555
10:53:53,0,1021.8053582520532,25.016868250910193,-73.30866628082555
10:53:54,0,1021.8053582520532,25.016868250910193,-73.30866628082555
10:53:54,0,1021.8053582520532,25.016868250910193,-73.30866628082555
10:53:54,0,1021.7701392914786,25.027014402323402,-73.01086766846988
10:53:54,0,1021.7701392914786,25.027014402323402,-73.01086766846988
10:53:54,0,1021.7701392914786,25.027014402323402,-73.01086766846988
10:53:55,0,1021.7701392914786,25.027014402323402,-73.01086766846988
10:53:55,0,1021.7789130662325,25.032087478466565,-73.08692154665155
10:53:55,0,1021.7789130662325,25.032087478466565,-73.08692154665155
10:53:55,0,1021.7789130662325,25.032087478466565,-73.08692154665155
10:53:56,0,1021.7789130662325,25.032087478466565,-73.08692154665155
10:53:56,0,1021.7964607177266,25.042233631626004,-73.23903551581049
10:53:56,0,1021.7964607177266,25.042233631626004,-73.23903551581049
10:53:56,0,1021.7964607177266,25.042233631626004,-73.23903551581049
10:53:56,0,1021.7964607177266,25.042233631626004,-73.23903551581049
10:53:57,0,1021.7964607177266,25.042233631626004,-73.23903551581049
10:53:57,0,1021.7964607177266,25.042233631626004,-73.23903551581049
10:53:57,0,1021.7964607177266,25.042233631626004,-73.23903551581049
10:53:57,0,1021.7964607177266,25.042233631626004,-73.23903551581049
10:53:57,0,1021.8403932229511,25.052379785949597,-73.61613490726266
10:53:58,0,1021.8403932229511,25.052379785949597,-73.61613490726266
10:53:58,0,1021.8403932229511,25.052379785949597,-73.61613490726266
10:53:58,0,1021.8403932229511,25.052379785949597,-73.61613490726266
10:53:58,0,1021.8403932229511,25.052379785949597,-73.61613490726266
10:53:58,0,1021.8843267511772,25.062525941437343,-73.99324934370784
10:53:59,0,1021.8843267511772,25.062525941437343,-73.99324934370784
10:53:59,0,1021.8843267511772,25.062525941437343,-73.99324934370784
10:53:59,0,1021.8843267511772,25.062525941437343,-73.99324934370784
10:53:59,0,1021.849167385137,25.05745286354795,-73.69220252223569
10:54:00,0,1021.849167385137,25.05745286354795,-73.69220252223569
10:54:00,0,1021.849167385137,25.05745286354795,-73.69220252223569
10:54:00,0,1021.849167385137,25.05745286354795,-73.69220252223569
10:54:00,0,1021.7787861746489,25.062525941437343,-73.09330019173744
10:54:00,0,1021.7787861746489,25.062525941437343,-73.09330019173744
10:54:01,0,1021.7787861746489,25.062525941437343,-73.09330019173744
10:54:01,0,1021.7787861746489,25.062525941437343,-73.09330019173744
10:54:01,0,1021.7611087643367,25.082818255905295,-72.94751680097295
10:54:01,0,1021.7611087643367,25.082818255905295,-72.94751680097295
10:54:01,0,1021.7611087643367,25.082818255905295,-72.94751680097295
10:54:02,0,1021.7611087643367,25.082818255905295,-72.94751680097295
10:54:02,0,1021.7435623088812,25.072672098089242,-72.79539676059235
10:54:02,0,1021.7435623088812,25.072672098089242,-72.79539676059235
10:54:02,0,1021.7435623088812,25.072672098089242,-72.79539676059235
10:54:03,0,1021.7435623088812,25.072672098089242,-72.79539676059235
10:54:03,0,1021.8051070097833,25.07774517685175,-73.32149123057559
10:54:03,0,1021.8051070097833,25.07774517685175,-73.32149123057559
10:54:03,0,1021.8051070097833,25.07774517685175,-73.32149123057559
10:54:03,0,1021.8051070097833,25.07774517685175,-73.32149123057559
10:54:04,0,1021.7435623088812,25.072672098089242,-72.79539676059235
10:54:04,0,1021.7435623088812,25.072672098089242,-72.79539676059235
10:54:04,0,1021.7435623088812,25.072672098089242,-72.79539676059235
10:54:04,0,1021.7435623088812,25.072672098089242,-72.79539676059235
10:54:04,0,1021.8314281506954,25.0929644148855,-73.54970090516704
10:54:05,0,1021.8314281506954,25.0929644148855,-73.54970090516704
10:54:05,0,1021.8314281506954,25.0929644148855,-73.54970090516704
10:54:05,0,1021.8314281506954,25.0929644148855,-73.54970090516704
10:54:05,0,1021.7611087643367,25.082818255905295,-72.94751680097295
10:54:06,0,1021.7611087643367,25.082818255905295,-72.94751680097295
10:54:06,0,1021.7611087643367,25.082818255905295,-72.94751680097295
10:54:06,0,1021.7611087643367,25.082818255905295,-72.94751680097295
10:54:06,0,1021.8402019322732,25.09803749481216,-73.62577493780228
10:54:06,0,1021.8402019322732,25.09803749481216,-73.62577493780228
10:54:07,0,1021.8402019322732,25.09803749481216,-73.62577493780228
10:54:07,0,1021.8402019322732,25.09803749481216,-73.62577493780228
10:54:07,0,1021.7874287023045,25.09803749481216,-73.17571239116823
10:54:07,0,1021.7874287023045,25.09803749481216,-73.17571239116823
10:54:07,0,1021.7874287023045,25.09803749481216,-73.17571239116823
10:54:08,0,1021.7874287023045,25.09803749481216,-73.17571239116823
10:54:08,0,1021.8137489459609,25.11325673633837,-73.40392661602664
10:54:08,0,1021.8137489459609,25.11325673633837,-73.40392661602664
10:54:08,0,1021.8137489459609,25.11325673633837,-73.40392661602664
10:54:09,0,1021.8137489459609,25.11325673633837,-73.40392661602664
10:54:09,0,1021.8137489459609,25.11325673633837,-73.40392661602664
10:54:09,0,1021.778520608756,25.123402898811037,-73.10595632791289
10:54:09,0,1021.778520608756,25.123402898811037,-73.10595632791289
10:54:09,0,1021.778520608756,25.123402898811037,-73.10595632791289
10:54:10,0,1021.778520608756,25.123402898811037,-73.10595632791289
10:54:10,0,1021.8489099047496,25.118329817429185,-73.70505035427033
10:54:10,0,1021.8489099047496,25.118329817429185,-73.70505035427033
10:54:10,0,1021.8489099047496,25.118329817429185,-73.70505035427033
10:54:10,0,1021.8489099047496,25.118329817429185,-73.70505035427033
10:54:11,0,1021.8225224284338,25.118329817429185,-73.48000216517465
10:54:11,0,1021.8225224284338,25.118329817429185,-73.48000216517465
10:54:11,0,1021.8225224284338,25.118329817429185,-73.48000216517465
10:54:11,0,1021.8225224284338,25.118329817429185,-73.48000216517465
10:54:11,0,1021.7521329664439,25.123402898811037,-72.8808844421172
10:54:12,0,1021.7521329664439,25.123402898811037,-72.8808844421172
10:54:12,0,1021.7521329664439,25.123402898811037,-72.8808844421172
10:54:12,0,1021.7521329664439,25.123402898811037,-72.8808844421172
10:54:12,0,1021.804975497447,25.108183655538596,-73.32785313728505
10:54:13,0,1021.804975497447,25.108183655538596,-73.32785313728505
10:54:13,0,1021.804975497447,25.108183655538596,-73.32785313728505
10:54:13,0,1021.804975497447,25.108183655538596,-73.32785313728505
10:54:13,0,1021.7784517621327,25.138622144702822,-73.10909927717196
10:54:13,0,1021.7784517621327,25.138622144702822,-73.10909927717196
10:54:14,0,1021.7784517621327,25.138622144702822,-73.10909927717196
10:54:14,0,1021.7784517621327,25.138622144702822,-73.10909927717196
10:54:14,0,1021.769538387683,25.16398756034323,-73.03928052362653
10:54:14,0,1021.769538387683,25.16398756034323,-73.03928052362653
10:54:14,0,1021.769538387683,25.16398756034323,-73.03928052362653
10:54:15,0,1021.769538387683,25.16398756034323,-73.03928052362653
10:54:15,0,1021.8311598105314,25.153841393213952,-73.56242492773306
10:54:15,0,1021.8311598105314,25.153841393213952,-73.56242492773306
10:54:15,0,1021.8311598105314,25.153841393213952,-73.56242492773306
10:54:15,0,1021.8311598105314,25.153841393213952,-73.56242492773306
10:54:16,0,1021.8399331296307,25.158914476633072,-73.63851027339356
10:54:16,0,1021.8399331296307,25.158914476633072,-73.63851027339356
10:54:16,0,1021.8399331296307,25.158914476633072,-73.63851027339356
10:54:16,0,1021.8399331296307,25.158914476633072,-73.63851027339356
10:54:17,0,1021.8399331296307,25.158914476633072,-73.63851027339356
10:54:17,0,1021.7431490570144,25.16398756034323,-72.81416125499315
10:54:17,0,1021.7431490570144,25.16398756034323,-72.81416125499315
10:54:17,0,1021.7431490570144,25.16398756034323,-72.81416125499315
10:54:17,0,1021.7431490570144,25.16398756034323,-72.81416125499315
10:54:18,0,1021.8662532905483,25.17413372863666,-73.86677873083003
10:54:18,0,1021.8662532905483,25.17413372863666,-73.86677873083003
10:54:18,0,1021.8662532905483,25.17413372863666,-73.86677873083003
10:54:18,0,1021.8662532905483,25.17413372863666,-73.86677873083003
10:54:18,0,1021.883800234154,25.184279898094246,-74.01896805244796
10:54:19,0,1021.883800234154,25.184279898094246,-74.01896805244796
10:54:19,0,1021.883800234154,25.184279898094246,-74.01896805244796
10:54:19,0,1021.883800234154,25.184279898094246,-74.01896805244796
10:54:19,0,1021.8046295293642,25.184279898094246,-73.34361029219613
10:54:20,0,1021.8046295293642,25.184279898094246,-73.34361029219613
10:54:20,0,1021.8046295293642,25.184279898094246,-73.34361029219613
10:54:20,0,1021.8046295293642,25.184279898094246,-73.34361029219613
10:54:20,0,1021.69899414822,25.19949915446341,-72.4460968517513
10:54:20,0,1021.69899414822,25.19949915446341,-72.4460968517513
10:54:21,0,1021.69899414822,25.19949915446341,-72.4460968517513
10:54:21,0,1021.69899414822,25.19949915446341,-72.4460968517513
10:54:21,0,1021.7254589790535,25.184279898094246,-72.66819156557412
10:54:21,0,1021.7254589790535,25.184279898094246,-72.66819156557412
10:54:21,0,1021.7254589790535,25.184279898094246,-72.66819156557412
10:54:22,0,1021.7254589790535,25.184279898094246,-72.66819156557412
10:54:22,0,1021.7605480537213,25.204572240501875,-72.97251385581522
10:54:22,0,1021.7605480537213,25.204572240501875,-72.97251385581522
10:54:22,0,1021.7605480537213,25.204572240501875,-72.97251385581522
10:54:23,0,1021.7605480537213,25.204572240501875,-72.97251385581522
10:54:23,0,1021.7430034485485,25.194426068715984,-72.82034857085007
10:54:23,0,1021.7430034485485,25.194426068715984,-72.82034857085007
10:54:23,0,1021.7430034485485,25.194426068715984,-72.82034857085007
10:54:23,0,1021.7430034485485,25.194426068715984,-72.82034857085007
10:54:24,0,1021.7341570346751,25.204572240501875,-72.74734719711013
10:54:24,0,1021.7341570346751,25.204572240501875,-72.74734719711013
10:54:24,0,1021.7341570346751,25.204572240501875,-72.74734719711013
10:54:24,0,1021.7341570346751,25.204572240501875,-72.74734719711013
10:54:24,0,1021.7517757341764,25.19949915446341,-72.89643017839116
10:54:25,0,1021.7517757341764,25.19949915446341,-72.89643017839116
10:54:25,0,1021.7517757341764,25.19949915446341,-72.89643017839116
10:54:25,0,1021.7517757341764,25.19949915446341,-72.89643017839116
10:54:25,0,1021.7517757341764,25.19949915446341,-72.89643017839116
10:54:25,0,1021.6990688299454,25.184279898094246,-72.44303844018356
10:54:26,0,1021.6990688299454,25.184279898094246,-72.44303844018356
10:54:26,0,1021.6990688299454,25.184279898094246,-72.44303844018356
10:54:26,0,1021.6990688299454,25.184279898094246,-72.44303844018356
10:54:26,0,1021.8486367107768,25.179206813219935,-73.71776325942737
10:54:27,0,1021.8486367107768,25.179206813219935,-73.71776325942737
10:54:27,0,1021.8486367107768,25.179206813219935,-73.71776325942737
10:54:27,0,1021.8486367107768,25.179206813219935,-73.71776325942737
10:54:27,0,1021.8134023996035,25.189352983259596,-73.41969790931832
10:54:27,0,1021.8134023996035,25.189352983259596,-73.41969790931832
10:54:28,0,1021.8134023996035,25.189352983259596,-73.41969790931832
10:54:28,0,1021.8134023996035,25.189352983259596,-73.41969790931832
10:54:28,0,1021.8837299994578,25.19949915446341,-74.02214493087891
10:54:28,0,1021.8837299994578,25.19949915446341,-74.02214493087891
10:54:28,0,1021.8837299994578,25.19949915446341,-74.02214493087891
10:54:29,0,1021.8837299994578,25.19949915446341,-74.02214493087891
10:54:29,0,1021.8134023996035,25.189352983259596,-73.41969790931832
10:54:29,0,1021.8134023996035,25.189352983259596,-73.41969790931832
10:54:29,0,1021.8134023996035,25.189352983259596,-73.41969790931832
10:54:30,0,1021.8134023996035,25.189352983259596,-73.41969790931832
10:54:30,0,1021.7781665529021,25.19949915446341,-73.12158667831349
10:54:30,0,1021.7781665529021,25.19949915446341,-73.12158667831349
10:54:30,0,1021.7781665529021,25.19949915446341,-73.12158667831349
10:54:30,0,1021.7781665529021,25.19949915446341,-73.12158667831349
10:54:31,0,1021.857267259605,25.21471841345192,-73.80016704293125
10:54:31,0,1021.857267259605,25.21471841345192,-73.80016704293125
10:54:31,0,1021.857267259605,25.21471841345192,-73.80016704293125
10:54:31,0,1021.857267259605,25.21471841345192,-73.80016704293125
10:54:31,0,1021.8395750242661,25.235010762844468,-73.65423956794825
10:54:32,0,1021.8395750242661,25.235010762844468,-73.65423956794825
10:54:32,0,1021.8395750242661,25.235010762844468,-73.65423956794825
10:54:32,0,1021.8395750242661,25.235010762844468,-73.65423956794825
10:54:32,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:32,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:33,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:33,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:33,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:33,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:34,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:34,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:34,0,1021.830727830838,25.24515693928697,-73.58125778657181
10:54:34,0,1021.7426222329495,25.2705223854864,-72.83566902659125
10:54:34,0,1021.7426222329495,25.2705223854864,-72.83566902659125
10:54:35,0,1021.7426222329495,25.2705223854864,-72.83566902659125
10:54:35,0,1021.7426222329495,25.2705223854864,-72.83566902659125
10:54:35,0,1021.7338505601385,25.26544929566444,-72.75957536067838
10:54:35,0,1021.7338505601385,25.26544929566444,-72.75957536067838
10:54:35,0,1021.7338505601385,25.26544929566444,-72.75957536067838
10:54:36,0,1021.7338505601385,25.26544929566444,-72.75957536067838
10:54:36,0,1021.7690935838559,25.25530311689363,-73.05784266126368
10:54:36,0,1021.7690935838559,25.25530311689363,-73.05784266126368
10:54:36,0,1021.7690935838559,25.25530311689363,-73.05784266126368
10:54:37,0,1021.7690935838559,25.25530311689363,-73.05784266126368
10:54:37,0,1022.1826107115112,25.25023002794478,-76.58430597378506
10:54:37,0,1022.1826107115112,25.25023002794478,-76.58430597378506
10:54:37,0,1022.1826107115112,25.25023002794478,-76.58430597378506
10:54:37,0,1022.1826107115112,25.25023002794478,-76.58430597378506
10:54:38,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:38,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:38,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:38,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:38,0,1021.9274527989297,25.25530311689363,-74.40902528077073
10:54:39,0,1021.9274527989297,25.25530311689363,-74.40902528077073
10:54:39,0,1021.9274527989297,25.25530311689363,-74.40902528077073
10:54:39,0,1021.9274527989297,25.25530311689363,-74.40902528077073
10:54:39,0,1021.8482731141358,25.25530311689363,-73.73346446549857
10:54:39,0,1021.8482731141358,25.25530311689363,-73.73346446549857
10:54:40,0,1021.8482731141358,25.25530311689363,-73.73346446549857
10:54:40,0,1021.8482731141358,25.25530311689363,-73.73346446549857
10:54:40,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:54:40,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:54:41,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:54:41,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:54:41,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:41,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:41,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:42,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:42,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:42,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:42,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:42,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:43,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:54:43,0,1021.7690935838559,25.25530311689363,-73.05784266126368
10:54:43,0,1021.7690935838559,25.25530311689363,-73.05784266126368
10:54:43,0,1021.7690935838559,25.25530311689363,-73.05784266126368
10:54:44,0,1021.7690935838559,25.25530311689363,-73.05784266126368
10:54:44,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:54:44,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:54:44,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:54:44,0,1021.7427004414322,25.25530311689363,-72.83262183831563
10:54:45,0,1021.8130312923525,25.26544929566444,-73.43525813054939
10:54:45,0,1021.8130312923525,25.26544929566444,-73.43525813054939
10:54:45,0,1021.8130312923525,25.26544929566444,-73.43525813054939
10:54:45,0,1021.8130312923525,25.26544929566444,-73.43525813054939
10:54:45,0,1021.7338505601385,25.26544929566444,-72.75957536067838
10:54:46,0,1021.7338505601385,25.26544929566444,-72.75957536067838
10:54:46,0,1021.7338505601385,25.26544929566444,-72.75957536067838
10:54:46,0,1021.7338505601385,25.26544929566444,-72.75957536067838
10:54:46,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:54:47,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:54:47,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:54:47,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:54:47,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:54:47,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:54:48,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:54:48,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:54:48,0,1021.7340057627245,25.235010762844468,-72.75347818106668
10:54:48,0,1021.7340057627245,25.235010762844468,-72.75347818106668
10:54:48,0,1021.7340057627245,25.235010762844468,-72.75347818106668
10:54:49,0,1021.7340057627245,25.235010762844468,-72.75347818106668
10:54:49,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:49,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:49,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:49,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:50,0,1021.6812212349564,25.235010762844468,-72.30305682538953
10:54:50,0,1021.6812212349564,25.235010762844468,-72.30305682538953
10:54:50,0,1021.6812212349564,25.235010762844468,-72.30305682538953
10:54:50,0,1021.6812212349564,25.235010762844468,-72.30305682538953
10:54:51,0,1021.6812212349564,25.235010762844468,-72.30305682538953
10:54:51,0,1021.7955626985763,25.2400838509202,-73.27996720993997
10:54:51,0,1021.7955626985763,25.2400838509202,-73.27996720993997
10:54:51,0,1021.7955626985763,25.2400838509202,-73.27996720993997
10:54:51,0,1021.7955626985763,25.2400838509202,-73.27996720993997
10:54:52,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:54:52,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:54:52,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:54:52,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:54:52,0,1021.8131074791017,25.25023002794478,-73.43216298342546
10:54:53,0,1021.8131074791017,25.25023002794478,-73.43216298342546
10:54:53,0,1021.8131074791017,25.25023002794478,-73.43216298342546
10:54:53,0,1021.8131074791017,25.25023002794478,-73.43216298342546
10:54:53,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:54:54,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:54:54,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:54:54,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:54:54,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:54,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:55,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:55,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:55,0,1021.8483477986596,25.2400838509202,-73.73034111663424
10:54:55,0,1021.8483477986596,25.2400838509202,-73.73034111663424
10:54:55,0,1021.8483477986596,25.2400838509202,-73.73034111663424
10:54:56,0,1021.8483477986596,25.2400838509202,-73.73034111663424
10:54:56,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:54:56,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:54:56,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:54:56,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:54:57,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:54:57,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:54:57,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:54:57,0,1021.7163851772068,25.2400838509202,-72.60435552420388
10:54:58,0,1021.7691701742857,25.2400838509202,-73.05477009183309
10:54:58,0,1021.7691701742857,25.2400838509202,-73.05477009183309
10:54:58,0,1021.7691701742857,25.2400838509202,-73.05477009183309
10:54:58,0,1021.7691701742857,25.2400838509202,-73.05477009183309
10:54:58,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:59,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:59,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:59,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:59,0,1021.81318268313,25.235010762844468,-73.42905938584282
10:54:59,0,1021.7954867434476,25.25530311689363,-73.2830567065186
10:55:00,0,1021.7954867434476,25.25530311689363,-73.2830567065186
10:55:00,0,1021.7954867434476,25.25530311689363,-73.2830567065186
10:55:00,0,1021.7954867434476,25.25530311689363,-73.2830567065186
10:55:00,0,1021.7515496054984,25.24515693928697,-72.90565628198185
10:55:01,0,1021.7515496054984,25.24515693928697,-72.90565628198185
10:55:01,0,1021.7515496054984,25.24515693928697,-72.90565628198185
10:55:01,0,1021.7515496054984,25.24515693928697,-72.90565628198185
10:55:01,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:01,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:02,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:02,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:02,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:02,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:02,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:03,0,1021.8043350718905,25.24515693928697,-73.35606406190308
10:55:03,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:55:03,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:55:03,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:55:04,0,1021.786714519832,25.25023002794478,-73.20695909874212
10:55:04,0,1021.8483477986596,25.2400838509202,-73.73034111663424
10:55:04,0,1021.8483477986596,25.2400838509202,-73.73034111663424
10:55:04,0,1021.8483477986596,25.2400838509202,-73.73034111663424
10:55:04,0,1021.8483477986596,25.2400838509202,-73.73034111663424
10:55:05,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:55:05,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:55:05,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:55:05,0,1021.7603980523593,25.235010762844468,-72.97867869278427
10:55:05,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:55:06,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:55:06,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:55:06,0,1021.7603215777303,25.25023002794478,-72.98174843684787
10:55:06,0,1021.8658934491448,25.25023002794478,-73.88255042267822
10:55:06,0,1021.8658934491448,25.25023002794478,-73.88255042267822
10:55:07,0,1021.8658934491448,25.25023002794478,-73.88255042267822
10:55:07,0,1021.8658934491448,25.25023002794478,-73.88255042267822
10:55:07,0,1021.8658934491448,25.25023002794478,-73.88255042267822
10:55:07,0,1021.8218799202076,25.25530311689363,-73.50826397447287
10:55:08,0,1021.8218799202076,25.25530311689363,-73.50826397447287
10:55:08,0,1021.8218799202076,25.25530311689363,-73.50826397447287
10:55:08,0,1021.8218799202076,25.25530311689363,-73.50826397447287
10:55:08,0,1021.7251568980541,25.24515693928697,-72.68044222598523
10:55:08,0,1021.7251568980541,25.24515693928697,-72.68044222598523
10:55:09,0,1021.7251568980541,25.24515693928697,-72.68044222598523
10:55:09,0,1021.7251568980541,25.24515693928697,-72.68044222598523
10:55:09,0,1021.7076134902569,25.235010762844468,-72.52827089206592
10:55:09,0,1021.7076134902569,25.235010762844468,-72.52827089206592
10:55:09,0,1021.7076134902569,25.235010762844468,-72.52827089206592
10:55:10,0,1021.7076134902569,25.235010762844468,-72.52827089206592
10:55:10,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:10,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:10,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:11,0,1021.7779423301107,25.24515693928697,-73.1308635605005
10:55:11,0,1021.830802283775,25.229937675059773,-73.57814008887543
10:55:11,0,1021.830802283775,25.229937675059773,-73.57814008887543
10:55:11,0,1021.830802283775,25.229937675059773,-73.57814008887543
